Line Item,2025-01-01,2024-01-01,2023-01-01,2022-01-01
Net Income,694.0,682.0,488.0,356.0
Depreciation And Amortization,200.0,190.0,180.0,170.0
Amortization Caveat,50.0,45.0,40.0,35.0
Deferred Income Taxes,20.0,15.0,10.0,5.0
Stock Based Compensation,80.0,75.0,70.0,65.0
Operating Cash Flow,1044.0,1007.0,788.0,631.0
Capital Expenditure,-250.0,-220.0,-200.0,-180.0
Acquisitions Of Business,0.0,0.0,0.0,0.0
Investing Cash Flow,-250.0,-220.0,-200.0,-180.0
Issuance Of Common Stock,0.0,0.0,0.0,0.0
Repurchase Of Common Stock,-200.0,-180.0,-150.0,-100.0
Debt Issuance,0.0,0.0,0.0,0.0
Repayment Of Debt,-100.0,-100.0,-100.0,-100.0
Dividend Paid,-100.0,-80.0,-60.0,-40.0
Financing Cash Flow,-400.0,-360.0,-310.0,-240.0
Free Cash Flow,794.0,787.0,588.0,451.0
Cash At Beginning Of Period,4100.0,3500.0,2800.0,2200.0
Cash At End Of Period,4500.0,4100.0,3500.0,2800.0